TAGS
ts_utc,AutoMode,CommLoss,EStop_OK,Flow_gpm,LineSpeed_fpm,MotorCurrent_A,MotorTemp_C,Pressure_psi,Pump_CMD,Pump_Run,TankLevel_pct,VFD_Fault,ValveDrain_Open,ValveInlet_Open
2026-02-11 03:43:45.155487+00:00,1.0,0.0,1.0,149.36588674497483,191.75839485836022,14.053589907790931,51.108725409711624,59.95174583788538,1.0,1.0,76.32916333084492,0.0,0.0,1.0
2026-02-11 03:43:46.154956+00:00,1.0,0.0,1.0,150.8056072795061,191.4900118090826,13.476717936514707,51.071378616429655,59.965199098878344,1.0,1.0,76.42107537127846,0.0,0.0,1.0
2026-02-11 03:43:47.174008+00:00,1.0,0.0,0.0,122.97700829663631,161.4900118090826,12.531445108222227,50.703724345328006,39.821687862618674,1.0,0.0,76.61162446347986,0.0,0.0,1.0
2026-02-11 03:43:48.167790+00:00,1.0,0.0,1.0,146.77513248577614,164.09863939096974,11.810368294381684,49.12648420509928,56.253201335019064,1.0,1.0,76.70378468489062,0.0,0.0,1.0
2026-02-11 03:43:49.173475+00:00,1.0,0.0,1.0,148.79027523888215,167.45825012606238,12.056357758104612,50.049478092909304,55.747102570706986,1.0,1.0,76.7676189796425,0.0,0.0,1.0
2026-02-11 03:43:50.169599+00:00,1.0,0.0,1.0,145.5054994329813,171.24851196993788,13.525049375727779,51.37873155911518,58.50825024105625,1.0,1.0,76.82712488016331,0.0,0.0,1.0
2026-02-11 03:43:51.162485+00:00,1.0,0.0,1.0,144.310728553897,173.62444495900544,13.550158462893735,51.388491056275164,58.436976935554696,1.0,1.0,76.87017981750965,0.0,0.0,1.0
2026-02-11 03:43:52.153103+00:00,1.0,0.0,1.0,145.24354410474766,174.99813686938586,12.170384306664541,48.814702178304394,58.45444113726485,1.0,1.0,76.99959097969676,0.0,0.0,1.0
2026-02-11 03:43:53.148894+00:00,1.0,0.0,1.0,149.0240296945095,176.70277435840558,13.325250477819433,50.676398660022414,58.11065825713658,1.0,1.0,77.04116822698556,0.0,0.0,1.0
2026-02-11 03:43:54.157587+00:00,1.0,0.0,1.0,148.64239560791972,177.16047639388663,13.554554021414134,51.176403895292445,57.777522103438024,1.0,1.0,77.0725373959749,0.0,0.0,1.0
2026-02-11 03:43:55.156877+00:00,1.0,0.0,1.0,153.2545344789774,180.0974585993338,13.811712237049091,52.22139842975066,58.28549396551744,1.0,1.0,77.15924244090299,0.0,0.0,1.0
2026-02-11 03:43:56.139002+00:00,1.0,0.0,1.0,152.86472964682955,182.9299397929737,13.391724130637352,51.987490005975474,59.15695241763106,1.0,1.0,77.24754036222288,0.0,0.0,1.0
2026-02-11 03:43:57.139187+00:00,1.0,0.0,1.0,147.13136520074417,184.88879188176188,14.094434626154737,51.40616521460859,56.598666262759515,1.0,1.0,77.34899863181361,0.0,0.0,1.0
2026-02-11 03:43:58.150244+00:00,1.0,0.0,1.0,149.0391059789601,186.77087899752854,13.886578541741802,52.231597465902276,57.26595597404574,1.0,1.0,77.46423510124013,0.0,0.0,1.0
2026-02-11 03:44:00.131520+00:00,1.0,0.0,1.0,148.36505210696615,187.34179722274988,14.134126249126375,52.79311408549763,57.32437929714397,1.0,1.0,77.54537298774888,0.0,0.0,1.0
2026-02-11 03:44:02.146777+00:00,1.0,0.0,1.0,155.20652542494076,187.51003131685272,13.806641752947801,51.43061317164424,56.7428530049165,1.0,1.0,77.65101029193588,0.0,0.0,1.0
2026-02-11 03:44:04.138462+00:00,1.0,0.0,1.0,156.43042674471678,187.53871045641023,13.694936921938925,51.59307530639124,57.91052332874273,1.0,1.0,77.75350864650841,0.0,0.0,1.0
2026-02-11 03:44:07.148439+00:00,1.0,0.0,1.0,152.88430601453524,189.73952541362155,13.111070547259382,51.35765621908746,56.39504979282089,1.0,1.0,77.81508125668938,0.0,0.0,1.0
2026-02-11 03:44:09.570729+00:00,1.0,0.0,1.0,156.92776414410787,191.9071327990713,14.599139232065813,52.01647418144953,56.52244474190836,1.0,1.0,77.90941569256604,0.0,0.0,1.0
2026-02-11 03:44:11.469630+00:00,1.0,0.0,1.0,149.70722048252162,191.15836985562404,13.268982629788718,51.69167435126754,59.51080889227639,1.0,1.0,77.96108669662335,0.0,0.0,1.0
2026-02-11 03:44:13.488569+00:00,1.0,0.0,1.0,154.42265669505747,191.92138114615466,14.071368705222008,51.04202060892531,56.70262721509265,1.0,1.0,78.06180773748048,0.0,0.0,1.0
2026-02-11 03:44:15.925879+00:00,1.0,0.0,1.0,156.1753172694288,192.7553671910611,13.19375926099349,51.80578290255237,58.42115358869165,1.0,1.0,78.190992589137,0.0,0.0,1.0
2026-02-11 03:44:18.771365+00:00,1.0,0.0,1.0,150.9786309997853,191.90648982442815,13.356133822397327,51.01800307708794,57.31955737467374,1.0,1.0,78.27817354245394,0.0,0.0,1.0
2026-02-11 03:44:21.144094+00:00,1.0,0.0,1.0,152.73297749129912,194.3857645562882,13.099863050086922,50.072877883608086,56.6021046341633,1.0,1.0,78.33295232779521,0.0,0.0,1.0
2026-02-11 03:44:23.699455+00:00,1.0,0.0,1.0,158.15155696456793,193.56162830736167,13.610529345712393,51.2401101084423,59.1856167720691,1.0,1.0,78.39052788010319,0.0,0.0,1.0
2026-02-11 03:44:26.132336+00:00,1.0,0.0,1.0,155.99054792599264,195.1120614536388,13.845447376260033,52.27516508717583,57.07663385933418,1.0,1.0,78.47484265431272,0.0,0.0,1.0
2026-02-11 03:44:28.399738+00:00,1.0,0.0,1.0,150.70579087715566,196.91550163593726,13.720123482445597,50.56673519928402,56.926863384426554,1.0,1.0,78.57010228622421,0.0,0.0,1.0
2026-02-11 03:44:29.628525+00:00,1.0,0.0,1.0,152.69104429665444,196.47926855328635,13.765306556355315,50.58337838305051,60.70869062317766,1.0,1.0,78.63616519182841,0.0,0.0,1.0
2026-02-11 03:44:31.048134+00:00,1.0,0.0,1.0,155.25250313654047,197.58055133858565,14.468329830786345,51.8050318944018,59.226377806436595,1.0,1.0,78.7478899914031,0.0,0.0,1.0
2026-02-11 03:44:32.058358+00:00,1.0,0.0,1.0,150.1781315031511,198.78281272605133,13.366900360045898,50.75364115954505,57.81151565789251,1.0,1.0,78.80190438459995,0.0,0.0,1.0
2026-02-11 03:44:33.044034+00:00,1.0,0.0,1.0,159.51194117934344,198.4561091541142,13.826608003759942,51.89477227490061,57.87043168371289,1.0,1.0,78.89159349610475,0.0,0.0,1.0
2026-02-11 03:44:34.132411+00:00,1.0,0.0,1.0,151.82157406958592,197.88447730668483,13.272803071089902,50.36774305526041,57.420880562145754,1.0,1.0,78.92992982492488,0.0,0.0,1.0
2026-02-11 03:44:35.145237+00:00,1.0,0.0,1.0,157.1274571752947,198.31852028935495,13.492853791968809,51.678749978980534,59.7297664448028,1.0,1.0,79.0093123745053,0.0,0.0,1.0
2026-02-11 03:44:36.167615+00:00,1.0,0.0,1.0,157.56523600570517,200.7062089786264,14.341817494311004,52.63911164572293,60.95981176937091,1.0,1.0,79.10832360107966,0.0,0.0,1.0
2026-02-11 03:44:37.161839+00:00,1.0,0.0,1.0,150.31053948792342,200.44044905849353,13.527859528543548,50.67078359820586,59.936337819654554,1.0,1.0,79.22772443137838,0.0,0.0,1.0
2026-02-11 03:44:38.163944+00:00,1.0,0.0,1.0,155.50917036878496,202.7291547444153,14.60240597331335,52.85526287252487,58.09665431738073,1.0,1.0,79.28448243812807,0.0,0.0,1.0
2026-02-11 03:44:39.166040+00:00,1.0,0.0,1.0,152.1506608621345,204.8814226506277,15.055607061294268,53.36175729445084,60.47916795476359,1.0,1.0,79.32325081951231,0.0,0.0,1.0
2026-02-11 03:44:40.157063+00:00,1.0,0.0,1.0,159.5914686792569,208.08688707069314,14.924095630226423,52.46055819664961,58.64984380916888,1.0,1.0,79.4132285737249,0.0,0.0,1.0
2026-02-11 03:44:41.047940+00:00,1.0,0.0,1.0,160.75040021037785,211.02615046437813,15.076533264013491,52.23084510288728,58.06357842472665,1.0,1.0,79.4709262380806,0.0,0.0,1.0
2026-02-11 03:44:42.061492+00:00,1.0,0.0,1.0,159.73755295856756,213.06327940656644,15.633898975512436,53.7841345451636,60.40532662948403,1.0,1.0,79.56833500593955,0.0,0.0,1.0
2026-02-11 03:44:43.053264+00:00,1.0,0.0,1.0,161.847707856811,214.62747647246138,14.878730870273023,52.39534668093996,58.676691440431036,1.0,1.0,79.67234031666655,0.0,0.0,1.0
2026-02-11 03:44:44.055343+00:00,1.0,0.0,1.0,153.9354366978769,213.09189899656133,13.938579990333587,52.26484279893327,59.87264073942669,1.0,1.0,79.7581095747555,0.0,0.0,1.0
2026-02-11 03:44:45.045848+00:00,1.0,0.0,1.0,162.35679855441208,213.75216842034953,15.252847753667671,54.07689691291795,60.06586857466813,1.0,1.0,79.79713163072293,0.0,0.0,1.0
2026-02-11 03:44:46.049536+00:00,1.0,0.0,1.0,155.91481471160813,213.70678137660823,15.19591488973827,52.89452493298405,61.3346744504342,1.0,1.0,79.86408244014252,0.0,0.0,1.0
2026-02-11 03:44:47.043730+00:00,1.0,0.0,1.0,156.46591916302694,216.58083161514602,14.087549498031006,52.85877788418364,62.256953353629825,1.0,1.0,79.9395531269263,0.0,0.0,1.0
2026-02-11 03:44:48.046158+00:00,1.0,0.0,1.0,154.87852773519035,216.0987599683728,14.9442558944742,52.294903274543664,61.48038333696456,1.0,1.0,79.97919892911132,0.0,0.0,1.0
2026-02-11 03:44:49.052882+00:00,1.0,0.0,1.0,161.03914702574596,218.61835165586052,14.514548351499215,52.65947545796275,59.98922751241915,1.0,1.0,80.03949540378152,0.0,0.0,1.0
2026-02-11 03:44:50.056205+00:00,1.0,0.0,1.0,158.24043086622623,217.90063130129073,14.864516063237886,53.07262780788304,62.21047965502538,1.0,1.0,80.09441540364871,0.0,0.0,1.0
2026-02-11 03:44:51.054123+00:00,1.0,0.0,1.0,158.39765726331214,217.96722837764386,15.33783940449045,53.131167307606106,60.331469117809775,1.0,1.0,80.19898127056268,0.0,0.0,1.0

ALARMS
ts_utc,alarm_id,tag,state,severity,message,value
2026-02-11T03:19:29.162461+00:00,ALM_301,VFD_Fault,RAISED,1,VFD fault active,1.0
2026-02-11T03:19:31.167067+00:00,ALM_301,VFD_Fault,CLEARED,1,VFD fault active,0.0
2026-02-11T03:25:31.848774+00:00,ALM_102,TankLevel_pct,RAISED,2,Tank level HIGH,92.05184488445418
2026-02-11T03:26:20.368468+00:00,ALM_501,EStop_OK,RAISED,1,E-Stop NOT OK,0.0
2026-02-11T03:26:26.895507+00:00,ALM_501,EStop_OK,CLEARED,1,E-Stop NOT OK,1.0
2026-02-11T03:39:31.920078+00:00,ALM_101,TankLevel_pct,RAISED,3,Tank level LOW,65.11606978349474
2026-02-11T03:42:23.182820+00:00,ALM_101,TankLevel_pct,CLEARED,3,Tank level LOW,70.02953600169374
2026-02-11T03:43:47.174008+00:00,ALM_501,EStop_OK,RAISED,1,E-Stop NOT OK,0.0
2026-02-11T03:43:48.167790+00:00,ALM_501,EStop_OK,CLEARED,1,E-Stop NOT OK,1.0
